index,datum,kraj_nuts_kod,okres_lau_kod,kumulativni_pocet_nakazenych,kumulativni_pocet_vylecenych,kumulativni_pocet_umrti,x,y
17742,2020-10-17,CZ042,CZ0423,2016,1073,26,50.6119,13.787
17743,2020-10-17,CZ042,CZ0424,757,288,10,50.6119,13.787
17744,2020-10-17,CZ042,CZ0425,693,391,7,50.6119,13.787
17745,2020-10-17,CZ042,CZ0426,1054,599,8,50.6119,13.787
17746,2020-10-17,CZ042,CZ0427,1558,875,8,50.6119,13.787
17747,2020-10-17,CZ051,CZ0511,768,322,0,50.6594,14.7632
17748,2020-10-17,CZ051,CZ0512,1224,588,9,50.6594,14.7632
17749,2020-10-17,CZ051,CZ0513,3428,1871,16,50.6594,14.7632
17750,2020-10-17,CZ051,CZ0514,1032,467,5,50.6594,14.7632
17751,2020-10-17,CZ052,CZ0521,2129,848,17,50.3512,15.7976
17752,2020-10-17,CZ052,CZ0522,744,358,7,50.3512,15.7976
17753,2020-10-17,CZ052,CZ0523,2046,1081,16,50.3512,15.7976
17754,2020-10-17,CZ052,CZ0524,761,319,2,50.3512,15.7976
17755,2020-10-17,CZ052,CZ0525,1373,550,9,50.3512,15.7976
17756,2020-10-17,CZ053,CZ0531,1382,778,17,49.9444,16.2857
17757,2020-10-17,CZ053,CZ0532,2152,1218,20,49.9444,16.2857
17758,2020-10-17,CZ053,CZ0533,1360,766,14,49.9444,16.2857
17759,2020-10-17,CZ053,CZ0534,1778,790,9,49.9444,16.2857
17760,2020-10-17,CZ063,CZ0631,1153,699,12,49.449,15.6406
17761,2020-10-17,CZ063,CZ0632,1749,798,15,49.449,15.6406
17762,2020-10-17,CZ063,CZ0633,1159,653,18,49.449,15.6406
17763,2020-10-17,CZ063,CZ0634,1606,768,22,49.449,15.6406
17764,2020-10-17,CZ063,CZ0635,1961,937,14,49.449,15.6406
17765,2020-10-17,CZ064,CZ0641,1483,779,17,48.9545,16.7677
17766,2020-10-17,CZ064,CZ0642,5844,3294,42,48.9545,16.7677
17767,2020-10-17,CZ064,CZ0643,2826,1486,26,48.9545,16.7677
17768,2020-10-17,CZ064,CZ0644,957,542,19,48.9545,16.7677
17769,2020-10-17,CZ064,CZ0645,2827,1570,33,48.9545,16.7677
17770,2020-10-17,CZ064,CZ0646,914,465,9,48.9545,16.7677
17771,2020-10-17,CZ064,CZ0647,1019,530,14,48.9545,16.7677
17772,2020-10-17,CZ071,CZ0711,432,191,4,49.6587,17.0811
17773,2020-10-17,CZ071,CZ0712,4433,2334,42,49.6587,17.0811
17774,2020-10-17,CZ071,CZ0713,1700,729,2,49.6587,17.0811
17775,2020-10-17,CZ071,CZ0714,1630,659,11,49.6587,17.0811
17776,2020-10-17,CZ071,CZ0715,1554,617,17,49.6587,17.0811
17777,2020-10-17,CZ072,CZ0721,1894,918,8,49.2162,17.772
17778,2020-10-17,CZ072,CZ0722,3671,2041,36,49.2162,17.772
17779,2020-10-17,CZ072,CZ0723,1636,501,7,49.2162,17.772
17780,2020-10-17,CZ072,CZ0724,3402,1494,20,49.2162,17.772
17781,2020-10-17,CZ080,CZ0801,909,444,13,49.7305,18.2333
17782,2020-10-17,CZ080,CZ0802,3429,2124,27,49.7305,18.2333
17783,2020-10-17,CZ080,CZ0803,4347,3255,25,49.7305,18.2333
17784,2020-10-17,CZ080,CZ0804,1690,808,12,49.7305,18.2333
17785,2020-10-17,CZ080,CZ0805,2559,1190,21,49.7305,18.2333
17786,2020-10-17,CZ080,CZ0806,4606,2789,71,49.7305,18.2333
17787,2020-10-18,CZ010,CZ0100,28521,19427,260,50.0755,14.4378
17788,2020-10-18,CZ020,CZ020A,2546,1595,18,49.8782,14.9363
17789,2020-10-18,CZ020,CZ020B,2242,1271,8,49.8782,14.9363
17790,2020-10-18,CZ020,CZ020C,686,336,8,49.8782,14.9363
17791,2020-10-18,CZ020,CZ0201,1939,1117,19,49.8782,14.9363
17792,2020-10-18,CZ020,CZ0202,1495,894,6,49.8782,14.9363
17793,2020-10-18,CZ020,CZ0203,2505,1568,13,49.8782,14.9363
17794,2020-10-18,CZ020,CZ0204,1885,1077,24,49.8782,14.9363
17795,2020-10-18,CZ020,CZ0205,908,520,19,49.8782,14.9363
17796,2020-10-18,CZ020,CZ0206,1710,759,7,49.8782,14.9363
17797,2020-10-18,CZ020,CZ0207,1921,1081,27,49.8782,14.9363
17798,2020-10-18,CZ020,CZ0208,1674,935,26,49.8782,14.9363
17799,2020-10-18,CZ020,CZ0209,2988,1918,17,49.8782,14.9363
17800,2020-10-18,CZ031,CZ0311,2948,1639,19,48.9458,14.4416
17801,2020-10-18,CZ031,CZ0312,613,349,5,48.9458,14.4416
17802,2020-10-18,CZ031,CZ0313,830,386,15,48.9458,14.4416
17803,2020-10-18,CZ031,CZ0314,976,512,7,48.9458,14.4416
17804,2020-10-18,CZ031,CZ0315,641,312,10,48.9458,14.4416
17805,2020-10-18,CZ031,CZ0316,904,338,6,48.9458,14.4416
17806,2020-10-18,CZ031,CZ0317,1625,910,15,48.9458,14.4416
17807,2020-10-18,CZ032,CZ0321,976,606,12,49.4135,13.3157
17808,2020-10-18,CZ032,CZ0322,1171,571,6,49.4135,13.3157
17809,2020-10-18,CZ032,CZ0323,3866,2109,23,49.4135,13.3157
17810,2020-10-18,CZ032,CZ0324,1103,574,16,49.4135,13.3157
17811,2020-10-18,CZ032,CZ0325,1621,806,6,49.4135,13.3157
17812,2020-10-18,CZ032,CZ0326,695,324,0,49.4135,13.3157
17813,2020-10-18,CZ032,CZ0327,516,201,8,49.4135,13.3157
17814,2020-10-18,CZ041,CZ0411,1257,907,72,50.1435,12.7502
17815,2020-10-18,CZ041,CZ0412,1191,653,20,50.1435,12.7502
17816,2020-10-18,CZ041,CZ0413,812,341,19,50.1435,12.7502
17817,2020-10-18,CZ042,CZ0421,1231,703,22,50.6119,13.787
17818,2020-10-18,CZ042,CZ0422,1433,584,13,50.6119,13.787
17819,2020-10-18,CZ042,CZ0423,2049,1160,29,50.6119,13.787
17820,2020-10-18,CZ042,CZ0424,812,323,12,50.6119,13.787
17821,2020-10-18,CZ042,CZ0425,775,411,7,50.6119,13.787
17822,2020-10-18,CZ042,CZ0426,1162,637,9,50.6119,13.787
17823,2020-10-18,CZ042,CZ0427,1634,941,10,50.6119,13.787
17824,2020-10-18,CZ051,CZ0511,782,340,0,50.6594,14.7632
17825,2020-10-18,CZ051,CZ0512,1264,632,10,50.6594,14.7632
17826,2020-10-18,CZ051,CZ0513,3523,2004,16,50.6594,14.7632
17827,2020-10-18,CZ051,CZ0514,1075,491,5,50.6594,14.7632
17828,2020-10-18,CZ052,CZ0521,2215,927,18,50.3512,15.7976
17829,2020-10-18,CZ052,CZ0522,754,373,7,50.3512,15.7976
17830,2020-10-18,CZ052,CZ0523,2127,1144,17,50.3512,15.7976
17831,2020-10-18,CZ052,CZ0524,782,345,2,50.3512,15.7976
17832,2020-10-18,CZ052,CZ0525,1415,583,11,50.3512,15.7976
17833,2020-10-18,CZ053,CZ0531,1404,815,18,49.9444,16.2857
17834,2020-10-18,CZ053,CZ0532,2196,1295,20,49.9444,16.2857
17835,2020-10-18,CZ053,CZ0533,1374,801,14,49.9444,16.2857
17836,2020-10-18,CZ053,CZ0534,1800,873,9,49.9444,16.2857
17837,2020-10-18,CZ063,CZ0631,1191,743,12,49.449,15.6406
17838,2020-10-18,CZ063,CZ0632,1833,799,17,49.449,15.6406
17839,2020-10-18,CZ063,CZ0633,1214,687,18,49.449,15.6406
17840,2020-10-18,CZ063,CZ0634,1650,829,25,49.449,15.6406
17841,2020-10-18,CZ063,CZ0635,2034,1025,14,49.449,15.6406
17842,2020-10-18,CZ064,CZ0641,1489,836,18,48.9545,16.7677
17843,2020-10-18,CZ064,CZ0642,5940,3510,44,48.9545,16.7677
17844,2020-10-18,CZ064,CZ0643,2872,1601,29,48.9545,16.7677
17845,2020-10-18,CZ064,CZ0644,975,582,20,48.9545,16.7677
17846,2020-10-18,CZ064,CZ0645,2849,1740,34,48.9545,16.7677
17847,2020-10-18,CZ064,CZ0646,934,500,9,48.9545,16.7677
17848,2020-10-18,CZ064,CZ0647,1026,570,17,48.9545,16.7677
17849,2020-10-18,CZ071,CZ0711,466,201,4,49.6587,17.0811
17850,2020-10-18,CZ071,CZ0712,4536,2464,43,49.6587,17.0811
17851,2020-10-18,CZ071,CZ0713,1728,785,2,49.6587,17.0811
17852,2020-10-18,CZ071,CZ0714,1662,716,12,49.6587,17.0811
17853,2020-10-18,CZ071,CZ0715,1585,656,17,49.6587,17.0811
17854,2020-10-18,CZ072,CZ0721,1929,942,9,49.2162,17.772
17855,2020-10-18,CZ072,CZ0722,3772,2175,39,49.2162,17.772
17856,2020-10-18,CZ072,CZ0723,1759,562,8,49.2162,17.772
17857,2020-10-18,CZ072,CZ0724,3574,1641,21,49.2162,17.772
17858,2020-10-18,CZ080,CZ0801,949,481,14,49.7305,18.2333
17859,2020-10-18,CZ080,CZ0802,3563,2215,32,49.7305,18.2333
17860,2020-10-18,CZ080,CZ0803,4427,3362,25,49.7305,18.2333
17861,2020-10-18,CZ080,CZ0804,1755,866,12,49.7305,18.2333
17862,2020-10-18,CZ080,CZ0805,2699,1352,21,49.7305,18.2333
17863,2020-10-18,CZ080,CZ0806,4813,2976,76,49.7305,18.2333
17864,2020-10-19,CZ010,CZ0100,29513,20250,265,50.0755,14.4378
17865,2020-10-19,CZ020,CZ020A,2655,1680,18,49.8782,14.9363
17866,2020-10-19,CZ020,CZ020B,2383,1355,9,49.8782,14.9363
17867,2020-10-19,CZ020,CZ020C,722,358,8,49.8782,14.9363
17868,2020-10-19,CZ020,CZ0201,2096,1192,20,49.8782,14.9363
17869,2020-10-19,CZ020,CZ0202,1525,956,7,49.8782,14.9363
17870,2020-10-19,CZ020,CZ0203,2616,1688,14,49.8782,14.9363
17871,2020-10-19,CZ020,CZ0204,2044,1175,27,49.8782,14.9363
17872,2020-10-19,CZ020,CZ0205,962,551,20,49.8782,14.9363
17873,2020-10-19,CZ020,CZ0206,1794,809,9,49.8782,14.9363
17874,2020-10-19,CZ020,CZ0207,2038,1151,31,49.8782,14.9363
17875,2020-10-19,CZ020,CZ0208,1748,1031,26,49.8782,14.9363
17876,2020-10-19,CZ020,CZ0209,3102,2020,18,49.8782,14.9363
17877,2020-10-19,CZ031,CZ0311,3071,1748,20,48.9458,14.4416
17878,2020-10-19,CZ031,CZ0312,632,368,6,48.9458,14.4416
17879,2020-10-19,CZ031,CZ0313,894,418,15,48.9458,14.4416
17880,2020-10-19,CZ031,CZ0314,1020,547,7,48.9458,14.4416
17881,2020-10-19,CZ031,CZ0315,668,341,10,48.9458,14.4416
17882,2020-10-19,CZ031,CZ0316,914,422,6,48.9458,14.4416
17883,2020-10-19,CZ031,CZ0317,1776,977,15,48.9458,14.4416
17884,2020-10-19,CZ032,CZ0321,1011,633,13,49.4135,13.3157
17885,2020-10-19,CZ032,CZ0322,1203,628,6,49.4135,13.3157
17886,2020-10-19,CZ032,CZ0323,4033,2217,23,49.4135,13.3157
17887,2020-10-19,CZ032,CZ0324,1171,599,17,49.4135,13.3157
17888,2020-10-19,CZ032,CZ0325,1695,886,6,49.4135,13.3157
17889,2020-10-19,CZ032,CZ0326,738,343,1,49.4135,13.3157
17890,2020-10-19,CZ032,CZ0327,557,220,9,49.4135,13.3157
17891,2020-10-19,CZ041,CZ0411,1297,941,72,50.1435,12.7502
17892,2020-10-19,CZ041,CZ0412,1285,669,21,50.1435,12.7502
17893,2020-10-19,CZ041,CZ0413,894,363,22,50.1435,12.7502
17894,2020-10-19,CZ042,CZ0421,1262,759,27,50.6119,13.787
17895,2020-10-19,CZ042,CZ0422,1492,625,18,50.6119,13.787
17896,2020-10-19,CZ042,CZ0423,2105,1244,31,50.6119,13.787
17897,2020-10-19,CZ042,CZ0424,850,343,14,50.6119,13.787
17898,2020-10-19,CZ042,CZ0425,799,430,7,50.6119,13.787
17899,2020-10-19,CZ042,CZ0426,1188,650,11,50.6119,13.787
17900,2020-10-19,CZ042,CZ0427,1693,1017,12,50.6119,13.787
17901,2020-10-19,CZ051,CZ0511,878,370,1,50.6594,14.7632
17902,2020-10-19,CZ051,CZ0512,1343,650,12,50.6594,14.7632
17903,2020-10-19,CZ051,CZ0513,3676,2092,17,50.6594,14.7632
17904,2020-10-19,CZ051,CZ0514,1137,505,5,50.6594,14.7632
17905,2020-10-19,CZ052,CZ0521,2429,987,18,50.3512,15.7976
17906,2020-10-19,CZ052,CZ0522,779,386,8,50.3512,15.7976
17907,2020-10-19,CZ052,CZ0523,2279,1226,18,50.3512,15.7976
17908,2020-10-19,CZ052,CZ0524,836,406,2,50.3512,15.7976
17909,2020-10-19,CZ052,CZ0525,1466,641,11,50.3512,15.7976
17910,2020-10-19,CZ053,CZ0531,1478,872,18,49.9444,16.2857
17911,2020-10-19,CZ053,CZ0532,2304,1376,20,49.9444,16.2857
17912,2020-10-19,CZ053,CZ0533,1520,858,15,49.9444,16.2857
17913,2020-10-19,CZ053,CZ0534,1885,951,9,49.9444,16.2857
17914,2020-10-19,CZ063,CZ0631,1261,777,13,49.449,15.6406
17915,2020-10-19,CZ063,CZ0632,1903,853,18,49.449,15.6406
17916,2020-10-19,CZ063,CZ0633,1250,725,18,49.449,15.6406
17917,2020-10-19,CZ063,CZ0634,1704,898,28,49.449,15.6406
17918,2020-10-19,CZ063,CZ0635,2148,1090,14,49.449,15.6406
17919,2020-10-19,CZ064,CZ0641,1563,909,22,48.9545,16.7677
17920,2020-10-19,CZ064,CZ0642,6152,3770,50,48.9545,16.7677
17921,2020-10-19,CZ064,CZ0643,2950,1727,30,48.9545,16.7677
17922,2020-10-19,CZ064,CZ0644,1012,614,20,48.9545,16.7677
17923,2020-10-19,CZ064,CZ0645,2912,1808,40,48.9545,16.7677
17924,2020-10-19,CZ064,CZ0646,966,536,10,48.9545,16.7677
17925,2020-10-19,CZ064,CZ0647,1110,619,18,48.9545,16.7677
17926,2020-10-19,CZ071,CZ0711,468,224,4,49.6587,17.0811
17927,2020-10-19,CZ071,CZ0712,4836,2681,47,49.6587,17.0811
17928,2020-10-19,CZ071,CZ0713,1904,866,3,49.6587,17.0811
17929,2020-10-19,CZ071,CZ0714,1766,800,14,49.6587,17.0811
17930,2020-10-19,CZ071,CZ0715,1676,741,19,49.6587,17.0811
17931,2020-10-19,CZ072,CZ0721,2019,1048,10,49.2162,17.772
17932,2020-10-19,CZ072,CZ0722,3912,2327,41,49.2162,17.772
17933,2020-10-19,CZ072,CZ0723,1855,654,8,49.2162,17.772
17934,2020-10-19,CZ072,CZ0724,3845,1787,24,49.2162,17.772
17935,2020-10-19,CZ080,CZ0801,971,524,14,49.7305,18.2333
17936,2020-10-19,CZ080,CZ0802,3696,2358,36,49.7305,18.2333
17937,2020-10-19,CZ080,CZ0803,4514,3468,27,49.7305,18.2333
17938,2020-10-19,CZ080,CZ0804,1874,951,13,49.7305,18.2333
17939,2020-10-19,CZ080,CZ0805,2898,1478,22,49.7305,18.2333
17940,2020-10-19,CZ080,CZ0806,5057,3139,80,49.7305,18.2333
17941,2020-10-20,CZ010,CZ0100,31028,20735,271,50.0755,14.4378
17942,2020-10-20,CZ020,CZ020A,2870,1757,18,49.8782,14.9363
17943,2020-10-20,CZ020,CZ020B,2568,1371,10,49.8782,14.9363
17944,2020-10-20,CZ020,CZ020C,757,369,8,49.8782,14.9363
17945,2020-10-20,CZ020,CZ0201,2173,1256,21,49.8782,14.9363
17946,2020-10-20,CZ020,CZ0202,1663,996,7,49.8782,14.9363
17947,2020-10-20,CZ020,CZ0203,2805,1730,14,49.8782,14.9363
17948,2020-10-20,CZ020,CZ0204,2145,1234,28,49.8782,14.9363
17949,2020-10-20,CZ020,CZ0205,1020,574,21,49.8782,14.9363
17950,2020-10-20,CZ020,CZ0206,1897,989,10,49.8782,14.9363
17951,2020-10-20,CZ020,CZ0207,2157,1242,31,49.8782,14.9363
17952,2020-10-20,CZ020,CZ0208,1816,1099,27,49.8782,14.9363
17953,2020-10-20,CZ020,CZ0209,3320,2102,20,49.8782,14.9363
17954,2020-10-20,CZ031,CZ0311,3347,1834,21,48.9458,14.4416
17955,2020-10-20,CZ031,CZ0312,709,395,7,48.9458,14.4416
17956,2020-10-20,CZ031,CZ0313,972,447,17,48.9458,14.4416
17957,2020-10-20,CZ031,CZ0314,1182,570,8,48.9458,14.4416
17958,2020-10-20,CZ031,CZ0315,722,352,12,48.9458,14.4416
17959,2020-10-20,CZ031,CZ0316,1082,484,7,48.9458,14.4416
17960,2020-10-20,CZ031,CZ0317,1869,1016,16,48.9458,14.4416
17961,2020-10-20,CZ032,CZ0321,1069,644,13,49.4135,13.3157
17962,2020-10-20,CZ032,CZ0322,1323,665,7,49.4135,13.3157
17963,2020-10-20,CZ032,CZ0323,4326,2316,23,49.4135,13.3157
17964,2020-10-20,CZ032,CZ0324,1260,628,18,49.4135,13.3157
17965,2020-10-20,CZ032,CZ0325,1818,936,6,49.4135,13.3157
17966,2020-10-20,CZ032,CZ0326,792,347,2,49.4135,13.3157
17967,2020-10-20,CZ032,CZ0327,611,231,9,49.4135,13.3157
17968,2020-10-20,CZ041,CZ0411,1354,955,72,50.1435,12.7502
17969,2020-10-20,CZ041,CZ0412,1429,691,23,50.1435,12.7502
17970,2020-10-20,CZ041,CZ0413,990,370,24,50.1435,12.7502
17971,2020-10-20,CZ042,CZ0421,1377,790,27,50.6119,13.787
17972,2020-10-20,CZ042,CZ0422,1633,670,21,50.6119,13.787
17973,2020-10-20,CZ042,CZ0423,2285,1314,32,50.6119,13.787
17974,2020-10-20,CZ042,CZ0424,935,373,17,50.6119,13.787
17975,2020-10-20,CZ042,CZ0425,881,465,9,50.6119,13.787
17976,2020-10-20,CZ042,CZ0426,1253,688,12,50.6119,13.787
17977,2020-10-20,CZ042,CZ0427,1816,1062,13,50.6119,13.787
17978,2020-10-20,CZ051,CZ0511,949,401,1,50.6594,14.7632
17979,2020-10-20,CZ051,CZ0512,1474,723,13,50.6594,14.7632
17980,2020-10-20,CZ051,CZ0513,3890,2216,18,50.6594,14.7632
17981,2020-10-20,CZ051,CZ0514,1219,545,5,50.6594,14.7632
17982,2020-10-20,CZ052,CZ0521,2613,1069,19,50.3512,15.7976
17983,2020-10-20,CZ052,CZ0522,869,410,10,50.3512,15.7976
17984,2020-10-20,CZ052,CZ0523,2379,1323,21,50.3512,15.7976
17985,2020-10-20,CZ052,CZ0524,930,424,3,50.3512,15.7976
17986,2020-10-20,CZ052,CZ0525,1588,676,12,50.3512,15.7976
17987,2020-10-20,CZ053,CZ0531,1596,889,18,49.9444,16.2857
17988,2020-10-20,CZ053,CZ0532,2449,1396,22,49.9444,16.2857
17989,2020-10-20,CZ053,CZ0533,1632,870,16,49.9444,16.2857
17990,2020-10-20,CZ053,CZ0534,2051,1038,10,49.9444,16.2857
17991,2020-10-20,CZ063,CZ0631,1353,780,15,49.449,15.6406
17992,2020-10-20,CZ063,CZ0632,1967,958,19,49.449,15.6406
17993,2020-10-20,CZ063,CZ0633,1307,769,18,49.449,15.6406
17994,2020-10-20,CZ063,CZ0634,1842,921,32,49.449,15.6406
17995,2020-10-20,CZ063,CZ0635,2296,1116,17,49.449,15.6406
17996,2020-10-20,CZ064,CZ0641,1676,949,27,48.9545,16.7677
17997,2020-10-20,CZ064,CZ0642,6640,3914,55,48.9545,16.7677
17998,2020-10-20,CZ064,CZ0643,3183,1817,31,48.9545,16.7677
17999,2020-10-20,CZ064,CZ0644,1153,640,21,48.9545,16.7677
18000,2020-10-20,CZ064,CZ0645,3104,1877,42,48.9545,16.7677
18001,2020-10-20,CZ064,CZ0646,1053,542,10,48.9545,16.7677
18002,2020-10-20,CZ064,CZ0647,1194,628,21,48.9545,16.7677
18003,2020-10-20,CZ071,CZ0711,478,239,4,49.6587,17.0811
18004,2020-10-20,CZ071,CZ0712,5201,2783,49,49.6587,17.0811
18005,2020-10-20,CZ071,CZ0713,2106,914,5,49.6587,17.0811
18006,2020-10-20,CZ071,CZ0714,1943,826,15,49.6587,17.0811
18007,2020-10-20,CZ071,CZ0715,1802,792,21,49.6587,17.0811
18008,2020-10-20,CZ072,CZ0721,2163,1076,12,49.2162,17.772
18009,2020-10-20,CZ072,CZ0722,4137,2433,43,49.2162,17.772
18010,2020-10-20,CZ072,CZ0723,1945,702,10,49.2162,17.772
18011,2020-10-20,CZ072,CZ0724,4239,1892,25,49.2162,17.772
18012,2020-10-20,CZ080,CZ0801,1030,553,15,49.7305,18.2333
18013,2020-10-20,CZ080,CZ0802,3795,2421,39,49.7305,18.2333
18014,2020-10-20,CZ080,CZ0803,4637,3553,28,49.7305,18.2333
18015,2020-10-20,CZ080,CZ0804,1938,1010,15,49.7305,18.2333
18016,2020-10-20,CZ080,CZ0805,3097,1554,24,49.7305,18.2333
18017,2020-10-20,CZ080,CZ0806,5275,3247,81,49.7305,18.2333
18018,2020-10-21,CZ010,CZ0100,32630,21140,285,50.0755,14.4378
18019,2020-10-21,CZ020,CZ020A,3075,1786,18,49.8782,14.9363
18020,2020-10-21,CZ020,CZ020B,2762,1402,13,49.8782,14.9363
18021,2020-10-21,CZ020,CZ020C,872,374,10,49.8782,14.9363
18022,2020-10-21,CZ020,CZ0201,2343,1265,23,49.8782,14.9363
18023,2020-10-21,CZ020,CZ0202,1821,1009,10,49.8782,14.9363
18024,2020-10-21,CZ020,CZ0203,2976,1745,17,49.8782,14.9363
18025,2020-10-21,CZ020,CZ0204,2257,1274,32,49.8782,14.9363
18026,2020-10-21,CZ020,CZ0205,1128,585,21,49.8782,14.9363
18027,2020-10-21,CZ020,CZ0206,2078,1123,11,49.8782,14.9363
18028,2020-10-21,CZ020,CZ0207,2327,1284,31,49.8782,14.9363
18029,2020-10-21,CZ020,CZ0208,1937,1138,28,49.8782,14.9363
18030,2020-10-21,CZ020,CZ0209,3566,2162,20,49.8782,14.9363
18031,2020-10-21,CZ031,CZ0311,3617,1863,27,48.9458,14.4416
18032,2020-10-21,CZ031,CZ0312,750,399,8,48.9458,14.4416
18033,2020-10-21,CZ031,CZ0313,1075,468,21,48.9458,14.4416
18034,2020-10-21,CZ031,CZ0314,1285,582,8,48.9458,14.4416
18035,2020-10-21,CZ031,CZ0315,752,353,13,48.9458,14.4416
18036,2020-10-21,CZ031,CZ0316,1109,520,7,48.9458,14.4416
18037,2020-10-21,CZ031,CZ0317,1956,1030,18,48.9458,14.4416
18038,2020-10-21,CZ032,CZ0321,1163,684,13,49.4135,13.3157
18039,2020-10-21,CZ032,CZ0322,1436,683,7,49.4135,13.3157
18040,2020-10-21,CZ032,CZ0323,4696,2387,25,49.4135,13.3157
18041,2020-10-21,CZ032,CZ0324,1394,650,21,49.4135,13.3157
18042,2020-10-21,CZ032,CZ0325,1954,980,7,49.4135,13.3157
18043,2020-10-21,CZ032,CZ0326,822,349,3,49.4135,13.3157
18044,2020-10-21,CZ032,CZ0327,670,245,9,49.4135,13.3157
18045,2020-10-21,CZ041,CZ0411,1406,966,73,50.1435,12.7502
18046,2020-10-21,CZ041,CZ0412,1526,726,24,50.1435,12.7502
18047,2020-10-21,CZ041,CZ0413,1077,396,29,50.1435,12.7502
18048,2020-10-21,CZ042,CZ0421,1508,801,28,50.6119,13.787
18049,2020-10-21,CZ042,CZ0422,1861,719,25,50.6119,13.787
18050,2020-10-21,CZ042,CZ0423,2445,1322,32,50.6119,13.787
18051,2020-10-21,CZ042,CZ0424,1105,386,18,50.6119,13.787
18052,2020-10-21,CZ042,CZ0425,1005,477,10,50.6119,13.787
18053,2020-10-21,CZ042,CZ0426,1394,735,12,50.6119,13.787
18054,2020-10-21,CZ042,CZ0427,1956,1090,13,50.6119,13.787
18055,2020-10-21,CZ051,CZ0511,1035,411,1,50.6594,14.7632
18056,2020-10-21,CZ051,CZ0512,1548,752,16,50.6594,14.7632
18057,2020-10-21,CZ051,CZ0513,4137,2316,18,50.6594,14.7632
18058,2020-10-21,CZ051,CZ0514,1298,580,5,50.6594,14.7632
18059,2020-10-21,CZ052,CZ0521,3064,1135,22,50.3512,15.7976
18060,2020-10-21,CZ052,CZ0522,957,415,12,50.3512,15.7976
18061,2020-10-21,CZ052,CZ0523,2593,1360,25,50.3512,15.7976
18062,2020-10-21,CZ052,CZ0524,1039,436,3,50.3512,15.7976
18063,2020-10-21,CZ052,CZ0525,1757,681,13,50.3512,15.7976
18064,2020-10-21,CZ053,CZ0531,1698,904,19,49.9444,16.2857
18065,2020-10-21,CZ053,CZ0532,2675,1443,23,49.9444,16.2857
18066,2020-10-21,CZ053,CZ0533,1849,877,16,49.9444,16.2857
18067,2020-10-21,CZ053,CZ0534,2271,1065,10,49.9444,16.2857
18068,2020-10-21,CZ063,CZ0631,1487,792,15,49.449,15.6406
18069,2020-10-21,CZ063,CZ0632,2082,1067,19,49.449,15.6406
18070,2020-10-21,CZ063,CZ0633,1440,837,20,49.449,15.6406
18071,2020-10-21,CZ063,CZ0634,1946,970,34,49.449,15.6406
18072,2020-10-21,CZ063,CZ0635,2466,1169,19,49.449,15.6406
18073,2020-10-21,CZ064,CZ0641,1783,969,28,48.9545,16.7677
18074,2020-10-21,CZ064,CZ0642,7101,3991,59,48.9545,16.7677
18075,2020-10-21,CZ064,CZ0643,3426,1863,32,48.9545,16.7677
18076,2020-10-21,CZ064,CZ0644,1237,652,21,48.9545,16.7677
18077,2020-10-21,CZ064,CZ0645,3383,1903,42,48.9545,16.7677
18078,2020-10-21,CZ064,CZ0646,1167,558,10,48.9545,16.7677
18079,2020-10-21,CZ064,CZ0647,1305,628,26,48.9545,16.7677
18080,2020-10-21,CZ071,CZ0711,554,251,7,49.6587,17.0811
18081,2020-10-21,CZ071,CZ0712,5678,2844,54,49.6587,17.0811
18082,2020-10-21,CZ071,CZ0713,2386,940,5,49.6587,17.0811
18083,2020-10-21,CZ071,CZ0714,2228,837,15,49.6587,17.0811
18084,2020-10-21,CZ071,CZ0715,1982,811,23,49.6587,17.0811
18085,2020-10-21,CZ072,CZ0721,2413,1148,13,49.2162,17.772
18086,2020-10-21,CZ072,CZ0722,4415,2551,44,49.2162,17.772
18087,2020-10-21,CZ072,CZ0723,2281,795,10,49.2162,17.772
18088,2020-10-21,CZ072,CZ0724,4557,1928,28,49.2162,17.772
18089,2020-10-21,CZ080,CZ0801,1132,582,17,49.7305,18.2333
18090,2020-10-21,CZ080,CZ0802,4124,2517,39,49.7305,18.2333
18091,2020-10-21,CZ080,CZ0803,4858,3605,28,49.7305,18.2333
18092,2020-10-21,CZ080,CZ0804,2155,1069,16,49.7305,18.2333
18093,2020-10-21,CZ080,CZ0805,3328,1662,29,49.7305,18.2333
18094,2020-10-21,CZ080,CZ0806,5598,3433,84,49.7305,18.2333
18095,2020-10-22,CZ010,CZ0100,34298,21851,295,50.0755,14.4378
18096,2020-10-22,CZ020,CZ020A,3275,1836,20,49.8782,14.9363
18097,2020-10-22,CZ020,CZ020B,3017,1526,15,49.8782,14.9363
18098,2020-10-22,CZ020,CZ020C,915,381,10,49.8782,14.9363
18099,2020-10-22,CZ020,CZ0201,2549,1310,24,49.8782,14.9363
18100,2020-10-22,CZ020,CZ0202,1942,1051,11,49.8782,14.9363
18101,2020-10-22,CZ020,CZ0203,3087,1780,17,49.8782,14.9363
18102,2020-10-22,CZ020,CZ0204,2385,1361,33,49.8782,14.9363
18103,2020-10-22,CZ020,CZ0205,1187,613,21,49.8782,14.9363
18104,2020-10-22,CZ020,CZ0206,2157,1236,11,49.8782,14.9363
18105,2020-10-22,CZ020,CZ0207,2505,1335,32,49.8782,14.9363
18106,2020-10-22,CZ020,CZ0208,2081,1172,28,49.8782,14.9363
18107,2020-10-22,CZ020,CZ0209,3793,2234,22,49.8782,14.9363
